SketchID,UserID,File,ShapeID,StrokeID,ShapeName,ShapeTime,StrokeTime,IsConsecutive,AveragePressure,Width,Height,AvgCurvature,MaxCurvature,MinCurvature,NumPoints,MinDist
fa60bc73-caba-4195-8023-6177e2b65b4b,10,NOR,33622793-c3ef-4479-9ab6-d4009da9da95,654e90d3-4e9f-499a-93c5-dfcc44843d79,Wire,113,113,TRUE,185,831,82,0.135380044,0.73402304,3.93E-05,16,200.444506
fa60bc73-caba-4195-8023-6177e2b65b4b,10,NOR,821bae2b-1339-4775-856f-dad58cdd5f0b,f0ef24ee-eed8-4fc5-bab3-6c8139609e75,Wire,120,120,TRUE,176,439,44,0.17786097,0.840394711,0.003750797,17,121.5935854
fa60bc73-caba-4195-8023-6177e2b65b4b,10,NOR,33a441f9-420a-4bc0-bae4-fc88bbd03716,5d596a8d-1500-452b-8d43-29ea7902d6f8,Wire,90,90,TRUE,154,465,55,0.069253666,0.145836073,0.003718737,13,132.242202
fa60bc73-caba-4195-8023-6177e2b65b4b,10,NOR,34c73969-5525-4d8b-beb9-8319a8b7d338,f3128deb-a118-4dd7-bef5-34937832a853,NOR,1955,158,TRUE,178,1633,1143,0.107552995,0.293787333,0.009902954,22,121.5935854
fa60bc73-caba-4195-8023-6177e2b65b4b,10,NOR,34c73969-5525-4d8b-beb9-8319a8b7d338,eb131d1a-f243-4277-8c35-29f65a34b391,NOR,1955,534,TRUE,211,1633,1143,0.110933528,0.342657761,0.00147353,72,121.5935854
fa60bc73-caba-4195-8023-6177e2b65b4b,10,NOR,34c73969-5525-4d8b-beb9-8319a8b7d338,e6712aef-d73c-40fb-8941-9e75e7ff42bd,NOR,1955,233,TRUE,194,1633,1143,0.372066306,1.641190457,0.016555611,32,121.5935854
fa60bc73-caba-4195-8023-6177e2b65b4b,10,NOR,75c40539-10ff-45ba-bc3f-0f1ab45bd6a5,99f2cd3c-777c-431a-a2ec-7c84707fd65c,Wire,105,105,TRUE,177,916,126,0.03541325,0.162559471,0.001483009,15,147.4618595
fa60bc73-caba-4195-8023-6177e2b65b4b,10,NOR,64a1d23d-a5e8-4c1a-9ba6-605ff047d18e,64d2ac04-1ccc-4ec4-b43e-5b24f67fa2a9,Wire,105,105,TRUE,164,307,44,0.431838437,1.981095292,0.069457105,15,29.20616373
fa60bc73-caba-4195-8023-6177e2b65b4b,10,NOR,6a2c450c-aeb8-4599-925b-6debdd348cd8,5ef93b86-f0d9-49be-a64d-3187875fdc29,Wire,90,90,TRUE,149,443,52,0.06223948,0.122095781,0.010208061,13,34.98571137
fa60bc73-caba-4195-8023-6177e2b65b4b,10,NOR,9a727efc-e5bc-4ddb-bc39-d4af2506c798,4e3840f9-f9d5-4ed0-ada2-bd0983ebebb5,NOR,1611,173,TRUE,185,1429,1096,0.107445066,0.391728939,0.009900103,24,29.20616373
fa60bc73-caba-4195-8023-6177e2b65b4b,10,NOR,9a727efc-e5bc-4ddb-bc39-d4af2506c798,d4ebc769-ba97-4e96-ba3b-471500f448e8,NOR,1611,429,TRUE,212,1429,1096,0.203177507,0.926579902,0.000836755,58,29.20616373
fa60bc73-caba-4195-8023-6177e2b65b4b,10,NOR,9a727efc-e5bc-4ddb-bc39-d4af2506c798,ea496ea8-9104-4607-892e-9f04643ed093,NOR,1611,256,TRUE,192,1429,1096,0.349214723,5.116561603,0.076923056,35,29.20616373
fa60bc73-caba-4195-8023-6177e2b65b4b,10,NOR,c3e58b5c-8777-4bb0-9056-58ab234bcebe,7f904010-a3db-441b-87f6-1af47b4d4498,Wire,113,113,TRUE,176,922,78,0.029627914,0.127877373,6.04E-05,16,120.1499064
fa60bc73-caba-4195-8023-6177e2b65b4b,10,NOR,399446d8-39d5-40bf-9c69-3acbbaf11849,163a9b43-5d58-49d2-b683-6130d172dabf,Wire,120,120,TRUE,169,365,60,0.276307304,1.338364434,0.021099539,17,36.68787266
fa60bc73-caba-4195-8023-6177e2b65b4b,10,NOR,8c2c25d7-e5be-4c86-bce8-adaad1628471,e37b96f2-c4b1-4944-be89-815bb9eee8eb,Wire,75,75,TRUE,140,304,16,0.118694841,0.321852738,0.011814542,11,27.51363298
fa60bc73-caba-4195-8023-6177e2b65b4b,10,NOR,3bd67f7b-800f-40f1-adfb-c81fd52059c5,1c905d8e-e8cc-423d-a98d-ab32f6e86bde,NOR,1729,135,TRUE,176,1350,1019,0.066506334,0.140448313,0.001497964,19,27.51363298
fa60bc73-caba-4195-8023-6177e2b65b4b,10,NOR,3bd67f7b-800f-40f1-adfb-c81fd52059c5,b106730c-291f-4a88-b9cc-5435259886e7,NOR,1729,481,TRUE,207,1350,1019,0.417590005,6.460205409,0.007254283,65,27.51363298
fa60bc73-caba-4195-8023-6177e2b65b4b,10,NOR,3bd67f7b-800f-40f1-adfb-c81fd52059c5,277d518f-9193-4552-b0ea-4e8ba809efa6,NOR,1729,211,TRUE,184,1350,1019,0.540929211,0.759064926,0.046167612,29,27.51363298
fa60bc73-caba-4195-8023-6177e2b65b4b,10,NOR,024c4e45-0162-4d1a-813c-ff7fd1e22850,aecf7d26-3eee-42ec-9b70-ab4d4b0b535f,Wire,143,143,TRUE,180,819,50,0.032850679,0.088675847,0.003267872,20,139.2838828
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,cba030ed-ce83-4dd8-9240-dafa74fa4ec4,abe50cea-d003-4825-81fe-5dbcb921d878,Wire,143,143,TRUE,191,774,111,0.817796467,5.021323742,0.001848275,20,6.08276253
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,99532beb-e19a-4976-a722-74263fe6d9d6,94849a40-1c7e-4dc8-a8ec-eb3796548970,NOT,2149,165,TRUE,201,1215,945,0.056513451,0.149749866,0.005529895,23,6.08276253
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,99532beb-e19a-4976-a722-74263fe6d9d6,e054705b-7c6a-4827-942d-f5fccb6606c9,NOT,2149,338,TRUE,220,1215,945,0.122049964,0.335311881,0.000466715,46,6.08276253
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,99532beb-e19a-4976-a722-74263fe6d9d6,672d9437-2643-4c4a-a471-3c54716be04d,NOT,2149,263,TRUE,208,1215,945,0.307692906,0.458823293,0.05242324,36,6.08276253
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,c6322f9d-0b96-4ff7-a1a2-3c37facd5e49,c774ea4f-fa20-4089-b0ab-94fd0d2275f4,Wire,173,173,TRUE,207,1052,71,0.13343485,0.375271331,0.003509292,24,15
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,aa648dac-3cfd-4c16-a499-b010b4ac6797,0824e1f5-bc23-4480-8137-d326c48f3a4a,Wire,105,105,TRUE,182,521,94,0.324358261,1.075879946,0.010952636,15,77.00649323
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,2288015c-2a09-410a-9b04-ea5101e41319,0c182966-7e1f-4e41-ab53-5dd1545c55fb,NOT,1393,158,TRUE,197,1216,910,0.02302603,0.075963536,0.000471401,22,77.00649323
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,2288015c-2a09-410a-9b04-ea5101e41319,78938c6a-7817-49b8-aaeb-8a0b03caf48e,NOT,1393,293,TRUE,221,1216,910,0.08015309,7.711617566,2.14E-05,40,77.00649323
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,2288015c-2a09-410a-9b04-ea5101e41319,bdae341b-c7f3-421b-9a54-96d03c0f5224,NOT,1393,241,TRUE,192,1216,910,0.327208059,1.093294381,0.198332851,33,77.00649323
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,df6b8b8e-f1b9-462b-9e03-9175831d1c4a,b3d4b0f3-25ca-4dcb-89b3-833c8a1cdebe,Wire,98,98,TRUE,177,892,108,0.030478163,0.12153037,0.00025099,14,124.1450764
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,20b63b16-3730-42e8-bf8e-7296aab0b39f,f9bf4c8c-2faa-409d-8fde-8e94be84a9f3,Wire,98,98,TRUE,176,521,72,0.00132545,0.003687094,0.000305867,14,72.44998275
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,6df1c31b-9823-408c-a772-84cab0a6326e,5aa04271-1a01-463b-b403-19735375e5c6,NOT,1315,143,TRUE,194,1257,907,0.556802348,3.161761953,0.000903335,20,72.44998275
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,6df1c31b-9823-408c-a772-84cab0a6326e,c5dafac4-a74c-4fc1-87f8-26ab36255204,NOT,1315,308,TRUE,215,1257,907,0.163371501,1.830260287,3.89E-05,42,72.44998275
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,6df1c31b-9823-408c-a772-84cab0a6326e,1240d913-7713-4278-ac55-8474b0b4c5dc,NOT,1315,248,TRUE,192,1257,907,0.301431564,1.141325115,0.139183582,34,72.44998275
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,0f426d52-40ab-4220-bcbf-e2d1945dcebc,8f07870f-75af-4ef1-84f4-d94b833e3531,Wire,105,105,TRUE,181,858,102,0.016681998,0.042064169,0.003082042,15,104.1201229
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,efb381c0-b7c6-405e-b5c0-1f20870368e7,34964ead-7811-4783-9f06-b9ff70d290fd,Wire,308,308,TRUE,202,810,262,0.561830331,1.436061095,0.001238385,42,83.95236745
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,ca568854-e4b8-47f8-9280-3e1bdb9630ca,73792ff6-719d-4235-ac81-3750d132b0f5,NOT,1141,188,TRUE,200,1252,874,0.011157871,0.233473521,0.002426085,26,83.95236745
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,ca568854-e4b8-47f8-9280-3e1bdb9630ca,9693a7f0-d351-43b4-a5f4-0d2db21735a3,NOT,1141,301,TRUE,219,1252,874,0.090818097,1.135108087,7.47E-05,41,83.95236745
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,ca568854-e4b8-47f8-9280-3e1bdb9630ca,178e1d85-0764-4741-ba31-0349a46215f3,NOT,1141,226,TRUE,196,1252,874,0.348820669,0.390006039,0.031503652,31,83.95236745
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,ec5420da-60a6-4fb1-a5cc-859baa9c09a0,d6d41ffc-1677-41f4-ab38-3f871e5eacf3,Wire,105,105,TRUE,178,785,150,0.03356028,0.101874716,6.80E-05,15,153.9415473
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,01b7bd33-c3bb-4b15-954b-e71b73d064e4,5c6d39ad-79af-47d1-8a26-29a514207646,Wire,83,83,TRUE,169,646,72,0.088809454,0.224155887,0.020217191,12,71.19691005
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,eaf1b235-922d-4b66-a72a-38281be1f815,723e7e7d-2e30-41dd-93ce-2c959a912703,NOT,1603,165,TRUE,206,1477,851,0.194626242,1.079045927,0.00689914,23,71.19691005
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,eaf1b235-922d-4b66-a72a-38281be1f815,8f918c89-b105-4b3a-9bb5-8dac82bbae4f,NOT,1603,474,TRUE,232,1477,851,1.016339057,3.112953762,3.56E-05,64,71.19691005
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,eaf1b235-922d-4b66-a72a-38281be1f815,0d41a60d-af6a-466b-8602-40219f44add0,NOT,1603,241,TRUE,187,1477,851,0.289187283,1.921115515,0.15938689,33,71.19691005
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,95606f41-768c-4f42-b991-e17850f9e9b1,300a6b0c-a3be-4105-a921-23030435bc18,Wire,98,98,TRUE,171,795,64,0.0137103,0.031074958,0.001604852,14,130.2919798
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,d4495786-8afc-495f-96a0-aee67db52649,62f745e0-91ef-400a-988d-816507e83b13,Wire,98,98,TRUE,171,639,62,0.212437717,0.677624367,0.00930318,14,63.00793601
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,3278cb44-e814-4485-a2a9-22015f63af93,0c0764e2-f766-4efc-a39a-7cb3f88514f7,NOT,1158,158,TRUE,187,1492,920,0.057413801,0.169981135,0.008971912,22,63.00793601
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,3278cb44-e814-4485-a2a9-22015f63af93,25bac461-567c-4fca-967b-39ee27682f84,NOT,1158,331,TRUE,215,1492,920,0.128665129,1.284806898,0.000500982,45,63.00793601
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,3278cb44-e814-4485-a2a9-22015f63af93,eb45ef8f-6caa-49f2-8069-743fb8aca758,NOT,1158,196,TRUE,189,1492,920,0.296695969,0.3943762,0.058518901,27,63.00793601
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,e207e429-63fd-4805-aa85-1fcfeef33c88,67b59680-6c0e-40a1-84d9-af0c64010d4e,Wire,83,83,TRUE,151,686,57,0.004260624,0.010766678,0.000200712,12,111.5437134
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,eb7b2f8f-35be-4202-8d45-8184c80ae554,98c90e13-3e9e-4cc6-95e9-4908f872ad26,Wire,105,105,TRUE,176,779,68,0.132476736,0.565998054,0.005172509,15,41.86884283
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,264aa622-4da2-41bf-8c89-ab567bf68442,19f42acf-af2b-4ec0-b373-2a947f12615a,NOT,1205,143,TRUE,195,1618,989,0.018119026,0.046670838,0.007671531,20,41.86884283
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,264aa622-4da2-41bf-8c89-ab567bf68442,cdd2e54f-1089-4928-8b47-fd69d0b70a7b,NOT,1205,278,TRUE,211,1618,989,0.069409903,1.867989414,0.000802142,38,41.86884283
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,264aa622-4da2-41bf-8c89-ab567bf68442,942d3d3e-23c5-429d-9d20-4cd31be441eb,NOT,1205,233,TRUE,196,1618,989,0.311254816,0.987778595,0.017370979,32,41.86884283
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,de5dc280-7bf5-4f57-9a7b-2ae2dfeedb17,98bf6dd7-1f85-41e3-95cd-1c9807aa0ca5,Wire,98,98,TRUE,164,759,34,0.07825391,0.347842406,0.002313109,14,83.29465769
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,f75c9c14-9bbb-4c8f-b05d-e2e7d051d00a,90648a30-8f70-4d35-adc4-68d9c5127dac,Wire,128,128,TRUE,169,784,35,0.0616406,0.264892036,0.000232419,18,32.38826948
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,c0e7494f-a6fd-43bc-9ff7-bdf83a698156,09bdb271-e257-45d0-b18e-5d3d657dbc9d,NOT,1158,143,TRUE,191,1599,808,0.070532275,0.290359919,0.001349946,20,19
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,c0e7494f-a6fd-43bc-9ff7-bdf83a698156,44d7168b-6dfa-4c49-ac7c-e2cda6105b8b,NOT,1158,256,TRUE,204,1599,808,0.109079673,0.211593402,0.000632137,35,19
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,c0e7494f-a6fd-43bc-9ff7-bdf83a698156,413e1bd2-baec-4d3c-a5a2-f6df37b69d81,NOT,1158,226,TRUE,192,1599,808,0.371324113,0.736776463,0.236863625,31,19
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,7011b712-b43f-4ea3-aa47-4e6ce43f1190,74b6fc4b-cacd-4dfe-802d-62d1769acb81,Wire,90,90,TRUE,161,1082,56,0.01176716,0.044359129,4.27E-05,13,19
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,0536033b-2734-4742-8e9a-af149852475b,e6a994e6-851d-4e25-b098-2f330c42e398,Wire,128,128,TRUE,180,808,42,0.042630069,0.159126788,0.000390393,18,12.20655562
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,7b6c781c-b5d0-408b-9cf2-f6cc52822d0e,53bb67ab-f0b6-4afd-8de9-8af914206e31,NOT,1073,135,TRUE,173,1638,760,0.064309488,0.230580004,0.004517735,19,12.20655562
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,7b6c781c-b5d0-408b-9cf2-f6cc52822d0e,b99a8f6a-71d2-4b1d-b3f2-29baa07591e5,NOT,1073,256,TRUE,201,1638,760,0.068576706,0.125207039,0.000431275,35,12.20655562
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,7b6c781c-b5d0-408b-9cf2-f6cc52822d0e,f4ac5313-dfec-468e-b54d-c200f992ec78,NOT,1073,226,TRUE,186,1638,760,0.281233023,0.839344932,0.01048229,31,12.20655562
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,3487f78b-f26d-4a68-9df7-0a2b0382d0fc,3f1ca6b5-a9a3-4d1a-91c1-06c15cdb534e,Wire,98,98,TRUE,164,810,52,0.012462922,0.023878261,0.000559445,14,172.6528308
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,ad569d06-4045-4e73-a18b-7a9a691be579,4ac07133-9e3e-48dc-812b-47e6c634f39d,Wire,113,113,TRUE,175,715,33,0.642875969,3.80948653,0.000365632,16,14.2126704
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,329f5476-0fd1-440a-a61a-ae8082045a54,b11ead80-fe8d-4bb2-b7fb-3fcb14df20df,NOT,1041,135,TRUE,176,1416,847,0.617251768,4.79451538,0.002901986,19,14.2126704
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,329f5476-0fd1-440a-a61a-ae8082045a54,77c7f383-988d-4e8f-b8e3-63e096929fcd,NOT,1041,263,TRUE,197,1416,847,0.135109718,0.278178892,0.000177201,36,14.2126704
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,329f5476-0fd1-440a-a61a-ae8082045a54,a92a988a-daf6-4078-9e70-ec57311867b7,NOT,1041,188,TRUE,174,1416,847,0.30299519,0.346958279,0.129552879,26,14.2126704
3ffa4017-641c-49be-bf65-4d50dd325e8a,10,NOT,e626815e-2db8-44b6-9366-4e2a6ad051fe,319dfa86-98fe-4220-9ebd-092a33d2b02a,Wire,98,98,TRUE,165,835,54,0.019885638,0.036011432,0.004001609,14,108.6324077
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,71651d85-3426-43fa-a830-07fb386bcb8a,6f5bb2c8-d04e-475a-9f16-8fc41883a8fb,Wire,28984,421,FALSE,211,5287,546,0.032624688,5.593892363,0.000922585,57,8.062257748
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,25423210-0bfe-442e-9176-3353dc92c4ac,914e6d5d-591f-4bfa-b766-ae9005544207,Wire,29288,444,FALSE,204,5091,798,0.00783347,5.184939531,0.000395753,60,49.73932046
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,b6cee60b-a772-4c65-8978-3a51c2440fa2,a6d56406-9920-4191-9846-d536f824509d,Wire,41443,474,FALSE,202,6818,1603,0.003835296,0.521452864,3.30E-05,64,54.40588203
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,642945b6-0221-4310-b5c9-86ac000f990d,71ffe071-758c-4965-9455-aa22fa576ccc,Label,626,158,TRUE,184,538,655,0.015179463,0.043380637,0.002300317,22,725.6803704
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,642945b6-0221-4310-b5c9-86ac000f990d,bdd1df24-fe99-4d24-9085-ebd5617f94f5,Label,626,180,TRUE,191,538,655,0.033729636,0.700551337,2.55E-05,25,725.6803704
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,642945b6-0221-4310-b5c9-86ac000f990d,ad53185e-e090-4c10-8912-663c4166ba9e,Label,626,113,TRUE,165,538,655,0.1478625,0.202978229,0.101128207,16,725.6803704
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,f72cec1b-f860-41aa-b9ad-95170caf9ea3,a92cb750-6516-47d2-8ec1-827889036711,Label,635,120,TRUE,164,778,761,0.062464051,0.242316109,0.001459224,17,639.9632802
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,f72cec1b-f860-41aa-b9ad-95170caf9ea3,0a3af7d8-bbba-4c45-92e1-efb1d9714c1f,Label,635,429,TRUE,209,778,761,0.209345663,1.669970843,0.004215096,58,639.9632802
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,26e5ca65-ad73-4525-8cb2-86c9c9f380ca,4a2af74b-321c-492a-a338-cfd87ea12474,Label,203,203,TRUE,188,597,444,0.238626008,0.406423775,0.005588704,28,323.81785
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,c9541aca-96fc-4bad-8e52-854013937aa8,ce47b9df-819a-4b42-9302-a12b062d6406,AND,993,196,TRUE,197,833,1084,0.007055134,4.115964611,0.002241036,27,5
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,c9541aca-96fc-4bad-8e52-854013937aa8,78ad9eec-6f4b-44a4-8025-3d1caf4dd7a1,AND,993,466,TRUE,215,833,1084,0.13437282,1.43407301,0.003028873,63,5
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,71651d85-3426-43fa-a830-07fb386bcb8a,67d13ff0-457d-410b-b0ae-76e5f348b25c,Wire,28984,887,FALSE,216,5287,546,0.170491044,2.277767057,0.000190327,119,8.062257748
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,25423210-0bfe-442e-9176-3353dc92c4ac,1d22c03f-b030-4920-b1f3-7ad8d4afb934,Wire,29288,992,FALSE,206,5091,798,0.21226622,1.734768393,0.000122505,133,49.73932046
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,eaf25060-f87e-4a4a-a1a9-e084ab38b1f0,7e6a7c52-0472-4ca4-93f5-a6c679f8a76b,NOR,8867,1211,FALSE,230,1553,1053,0.809132121,5.450928457,0.000296645,162,54.40588203
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,6107ffb3-2f32-4eb4-83c0-c28de0460996,4b8e7a78-2b87-42b8-b4a0-a993b9cbbe4c,Wire,699,699,TRUE,215,863,966,0.182333945,4.82186648,0.000453278,94,5
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,b6cee60b-a772-4c65-8978-3a51c2440fa2,f4edc153-63ee-452d-80d7-2fc5770c0101,Wire,41443,1301,FALSE,210,6818,1603,0.151609545,3.20435629,3.12E-05,174,54.40588203
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,eaf25060-f87e-4a4a-a1a9-e084ab38b1f0,c46905fc-5348-4d10-a11c-56316ea81ef1,NOR,8867,489,FALSE,198,1553,1053,0.30716987,17.97432058,0.010397345,66,54.40588203
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,45620dc5-f4df-4026-a847-3aecb01f963c,53b7b0b5-1850-4961-aae2-d7e4fe4e7c21,Wire,24868,353,FALSE,203,1587,1016,0.136877969,1.628361779,0,48,71.06335202
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,0a804a50-7ef4-4d7e-a899-36ad77aac1bd,be383054-a671-4cc4-943f-1f539862e5ba,NAND,2094,203,TRUE,197,1300,1094,0.01224096,0.445040615,0.0003251,28,5.099019514
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,0a804a50-7ef4-4d7e-a899-36ad77aac1bd,e3653b00-5560-4992-858e-7f68d0d1c79c,NAND,2094,504,TRUE,217,1300,1094,0.085201984,4.154499145,0.003778066,68,5.099019514
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,0a804a50-7ef4-4d7e-a899-36ad77aac1bd,1d28ef8e-d28d-4385-a25f-8a98c939aae5,NAND,2094,316,TRUE,202,1300,1094,0.319878676,0.949635949,0.094394542,43,5.099019514
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,a0a63105-9d0b-48e0-91e2-5c028e4ae7ea,b159c509-4685-426f-90cc-fdaa8ede437c,Wire,1286,1286,TRUE,226,3478,3909,0.079567049,0.802261129,6.66E-05,172,5.099019514
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,5bbd6f7c-9ae0-4a04-95b7-fea766421df0,813971e8-59d2-4447-bd10-eca16ec5ae60,Wire,1105,1105,TRUE,224,4278,1211,0.363801217,3.850829541,0.000219221,148,27.45906044
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,0d419aa8-2d64-4aa4-9e1a-90bc3fcc21c0,a17fd1aa-063c-42b9-9316-45d11ea954af,Wire,7439,564,FALSE,212,1675,1353,0.410547854,3.932083417,0.000543061,76,39.84971769
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,99132e7b-fd18-4e76-b5a8-8f34b9551ced,090db6e7-7800-4a1f-ac2d-366d7aee25ba,XOR,1960,226,TRUE,194,1278,1026,0.090319898,4.518986863,0.006946001,31,19.41648784
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,99132e7b-fd18-4e76-b5a8-8f34b9551ced,c4c66a9d-139f-4889-9ddd-7ac3ddd3ce03,XOR,1960,173,TRUE,189,1278,1026,0.431409518,1.501501068,0.072987671,24,19.41648784
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,99132e7b-fd18-4e76-b5a8-8f34b9551ced,a5900997-486c-40ba-b03e-47c84d2d5b97,XOR,1960,759,TRUE,229,1278,1026,0.374164468,4.887013955,0,102,19.41648784
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,45620dc5-f4df-4026-a847-3aecb01f963c,c2d5e89f-a209-4d61-beb7-b46ed32bd183,Wire,24868,594,FALSE,214,1587,1016,0.178909347,2.517605253,0.001719381,80,71.06335202
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,0d419aa8-2d64-4aa4-9e1a-90bc3fcc21c0,a5635955-1082-41a4-bc63-70fd4c139d7f,Wire,7439,932,FALSE,214,1675,1353,0.689979292,4.489989659,0.000279856,125,39.84971769
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,c7bf1376-e2b8-493e-9a76-7ab9bc726648,c2a22ce8-3955-4313-90db-b8be00d06817,Wire,5218,421,FALSE,205,2770,110,0.477071669,2.706956748,0,57,19.41648784
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,a2264ea9-0c84-40bb-b0c4-deec491fcf32,b9045649-d6f5-46bf-8c0e-cf901e27a773,OR,1730,293,TRUE,203,1790,1759,0.062134887,3.60331521,0.023427632,40,3.16227766
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,a2264ea9-0c84-40bb-b0c4-deec491fcf32,5e42495f-1d2b-4fb5-acd4-a14e1b1c3bfa,OR,1730,932,TRUE,228,1790,1759,0.296502466,3.786621102,0.004965596,125,3.16227766
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,c7bf1376-e2b8-493e-9a76-7ab9bc726648,d1c7f337-0aac-45e6-882e-03811c259f89,Wire,5218,774,FALSE,208,2770,110,0.084039063,2.354281631,0.000351937,104,19.41648784
cd6c82d1-4069-4822-b9b5-4831e62c0e88,10,EQ1,a0db04a7-572f-4463-ac22-55109f39ccfd,9773cd45-a512-463c-9e78-0a50ec5591b9,Wire,2459,2459,TRUE,240,9485,2290,0.034702108,0.929026522,4.83E-06,328,15.65247584
